"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,3.52857142857143
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,4.38571428571429
"sk",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,5.84285714285714
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,1.47142857142857
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,2.58571428571429
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,3.8
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,5.41428571428571
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,6.8
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,7.84285714285714
"sk",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,9.65714285714286
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,20.2285714285714
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,23.9428571428571
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,26.3714285714286
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,30.6571428571429
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,35.0857142857143
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,38.9428571428571
"sk",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,43.9428571428571
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0.714285714285714
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,1.32857142857143
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,2.24285714285714
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,3.24285714285714
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,3.95714285714286
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,5.11428571428571
"sk",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,7.14285714285714
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,1.27142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,2.45714285714286
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,3.51428571428571
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,5.02857142857143
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,6.68571428571429
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,7.77142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,9.85714285714286
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,18.2285714285714
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,22.2285714285714
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,25.5142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,29.9428571428571
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,34.8
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,39.8
"sk",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,44.6571428571429
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0.557142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,1.04285714285714
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,2.17142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,3.32857142857143
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,4.27142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,5.37142857142857
"sk",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,8.15714285714286
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,0.75
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,1
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,1.85
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,3.375
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,4.95
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,6.025
"territories",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,7.35
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,7.825
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,10.275
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,13.55
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,18.35
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,23.65
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,27.675
"territories",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,30.225
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,0.5
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,0.5
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,0.5
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,0.5
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,0.5
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,0.5
"territories",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,0.5
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,1.57142857142857
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,2.02857142857143
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,2.5
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,3.12857142857143
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,4.22857142857143
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,4.74285714285714
"territories",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,5.35714285714286
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,11.9571428571429
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,13.1428571428571
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,15
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,18.0857142857143
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,21
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,23.6
"territories",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,25.2
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,0.2
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,0.4
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,0.4
"territories",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,0.4
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,0.428571428571429
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,1.11428571428571
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,2
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,3.17142857142857
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,4.48571428571429
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,5.37142857142857
"territories",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,7.28571428571429
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,11.9571428571429
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,15.9714285714286
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,18.6857142857143
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,22.2428571428571
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,26.2571428571429
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,30.5714285714286
"territories",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,33.6571428571429
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.2
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,0.2
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,0.8
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,1.2
"territories",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,2.8
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,0.428571428571429
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,0.771428571428571
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,1.94285714285714
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,3.22857142857143
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,4.55714285714286
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,5.7
"territories",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,7.52857142857143
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,11.5
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,16.0285714285714
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,19.1714285714286
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,22.9285714285714
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,25.9285714285714
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,28.3571428571429
"territories",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,32.6428571428571
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,0.2
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,0.8
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,1.4
"territories",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,3.2
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,0.285714285714286
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,0.657142857142857
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,1.74285714285714
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,3.02857142857143
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,4.6
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,5.71428571428571
"territories",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,7.91428571428571
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,10.4571428571429
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,16.2142857142857
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,18.3857142857143
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,21.1
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,24.1
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,27.3857142857143
"territories",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,31.8142857142857
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,0.2
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,0.4
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,1.8
"territories",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,4.2
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.025,3
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.1,4
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.25,4
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.5,4
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.75,4
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.9,4
"yt",-1,"2025-12-13","2025-12-06","pct wk covid lab det","quantile",0.975,6
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.025,4
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.1,5
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.25,6
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.5,7
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.75,8
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.9,10
"yt",-1,"2025-12-13","2025-12-06","pct wk flu lab det","quantile",0.975,12
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.025,1
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.1,1
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.25,1
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.5,1
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.75,1
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.9,1
"yt",-1,"2025-12-13","2025-12-06","pct wk rsv lab det","quantile",0.975,1
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.025,1.5
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.1,1.75
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.25,1.75
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.5,2.5
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.75,2.75
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.9,3
"yt",0,"2025-12-13","2025-12-13","pct wk covid lab det","quantile",0.975,6.75
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.025,12.75
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.1,13.25
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.25,13.5
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.5,13.75
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.75,14.75
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.9,15.75
"yt",0,"2025-12-13","2025-12-13","pct wk flu lab det","quantile",0.975,16.25
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.025,0.25
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.1,0.25
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.25,0.25
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.5,0.25
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.75,0.5
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.9,0.5
"yt",0,"2025-12-13","2025-12-13","pct wk rsv lab det","quantile",0.975,0.5
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.025,0.75
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.1,1.25
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.25,1.75
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.5,3
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.75,4
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.9,5.25
"yt",1,"2025-12-13","2025-12-20","pct wk covid lab det","quantile",0.975,11
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.025,9.25
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.1,12.5
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.25,13.75
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.5,14.75
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.75,15.75
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.9,17.75
"yt",1,"2025-12-13","2025-12-20","pct wk flu lab det","quantile",0.975,22
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.025,0.25
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.1,0.25
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.25,0.25
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.5,0.25
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.75,1
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.9,1.5
"yt",1,"2025-12-13","2025-12-20","pct wk rsv lab det","quantile",0.975,3.5
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.025,0.75
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.1,0.75
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.25,1.5
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.5,3
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.75,4.25
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.9,5.75
"yt",2,"2025-12-13","2025-12-27","pct wk covid lab det","quantile",0.975,11.5
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.025,7
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.1,11.75
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.25,13.25
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.5,14.5
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.75,15.75
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.9,18.25
"yt",2,"2025-12-13","2025-12-27","pct wk flu lab det","quantile",0.975,24
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.1,0
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.25,0.25
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.5,0.25
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.75,1
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.9,1.75
"yt",2,"2025-12-13","2025-12-27","pct wk rsv lab det","quantile",0.975,4
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.025,0.75
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.1,0.75
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.25,1.75
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.5,3
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.75,4.5
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.9,7
"yt",3,"2025-12-13","2026-01-03","pct wk covid lab det","quantile",0.975,12.25
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.025,5
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.1,11.5
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.25,13.25
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.5,14.75
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.75,16.25
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.9,20
"yt",3,"2025-12-13","2026-01-03","pct wk flu lab det","quantile",0.975,26.75
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.25,0.25
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.5,0.5
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.75,1.25
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.9,2.25
"yt",3,"2025-12-13","2026-01-03","pct wk rsv lab det","quantile",0.975,5.25
