"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,7.2125
"sk",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,10.0375
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,0.8
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,1
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,1.92
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,3.44
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,4.88
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,6.04
"territories",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,7.44
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,8.4
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,13.48
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,20.04
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,29.08
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,38.56
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,45.92
"territories",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,53.4
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,0.333333333333333
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,0.333333333333333
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,0.333333333333333
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,0.666666666666667
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,1.33333333333333
"territories",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,1.66666666666667
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,1.675
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,2.1625
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,2.9125
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,3.5375
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,4.5125
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,5.1375
"territories",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,7.5375
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,16.9
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,21.825
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,26.25
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,32.275
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,38.575
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,44.225
"territories",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,50.75
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,0.166666666666667
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,0.166666666666667
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,0.166666666666667
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,0.833333333333333
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,1.16666666666667
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,1.16666666666667
"territories",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,1.5
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,0.5375
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,1.2625
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,2.3875
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,3.475
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,4.85
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,5.7875
"territories",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,9.25
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,12.1
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,17.125
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,22.85
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,29.375
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,36.75
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,44.475
"territories",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,53.625
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,0.166666666666667
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,0.166666666666667
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,0.166666666666667
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,0.833333333333333
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,1.5
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,1.83333333333333
"territories",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,3.5
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,0.525
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,1.05
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,2.175
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,3.45
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,4.9625
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,6.1
"territories",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,9.7625
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,6.6
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,13.35
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,19.35
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,26.9
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,35.675
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,45.025
"territories",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,54.375
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,0
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,0
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,0.333333333333333
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,0.833333333333333
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,1.66666666666667
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,2
"territories",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,3.83333333333333
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,0.5
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,0.8875
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,1.8875
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,3.375
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,5.1375
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,6.5125
"territories",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,10.225
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,3.625
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,10.15
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,15.175
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,23.4
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,33.35
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,44.375
"territories",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,54.325
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,0
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,0
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,0.333333333333333
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,0.833333333333333
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,1.66666666666667
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,2.66666666666667
"territories",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,4.5
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.025,1
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.1,1.5
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.25,1.5
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.5,1.5
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.75,3
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.9,4
"yt",-1,"2026-01-10","2026-01-03","pct wk covid lab det","quantile",0.975,6
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.025,3.5
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.1,4.5
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.25,6.5
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.5,11
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.75,14.5
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.9,19
"yt",-1,"2026-01-10","2026-01-03","pct wk flu lab det","quantile",0.975,24
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.025,0.5
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.1,0.5
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.25,0.5
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.5,1
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.75,1.5
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.9,2
"yt",-1,"2026-01-10","2026-01-03","pct wk rsv lab det","quantile",0.975,3
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.025,0.4
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.1,0.6
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.25,0.6
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.5,1.2
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.75,2
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.9,2.4
"yt",0,"2026-01-10","2026-01-10","pct wk covid lab det","quantile",0.975,3.8
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.025,6.4
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.1,7.4
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.25,9
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.5,11.2
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.75,13
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.9,15.6
"yt",0,"2026-01-10","2026-01-10","pct wk flu lab det","quantile",0.975,17.6
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.025,0.2
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.1,0.2
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.25,0.2
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.5,0.2
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.75,1
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.9,1.4
"yt",0,"2026-01-10","2026-01-10","pct wk rsv lab det","quantile",0.975,1.6
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.025,0.4
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.1,0.4
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.25,0.8
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.5,1.8
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.75,3.6
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.9,4.6
"yt",1,"2026-01-10","2026-01-17","pct wk covid lab det","quantile",0.975,7.8
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.025,2
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.1,4.8
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.25,6.8
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.5,9.4
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.75,12
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.9,15.8
"yt",1,"2026-01-10","2026-01-17","pct wk flu lab det","quantile",0.975,22
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.025,0.2
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.1,0.2
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.25,0.2
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.5,0.4
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.75,1.6
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.9,2.2
"yt",1,"2026-01-10","2026-01-17","pct wk rsv lab det","quantile",0.975,4.2
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.025,0.4
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.1,0.8
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.25,1
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.5,2
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.75,4.2
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.9,5.8
"yt",2,"2026-01-10","2026-01-24","pct wk covid lab det","quantile",0.975,9.2
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.025,1
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.1,3.8
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.25,5.4
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.5,8.8
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.75,12.2
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.9,16.4
"yt",2,"2026-01-10","2026-01-24","pct wk flu lab det","quantile",0.975,24.4
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.025,0.2
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.1,0.2
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.25,0.4
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.5,0.6
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.75,1.6
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.9,2.6
"yt",2,"2026-01-10","2026-01-24","pct wk rsv lab det","quantile",0.975,5.6
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.025,0.4
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.1,0.4
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.25,0.6
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.5,2
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.75,4
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.9,6
"yt",3,"2026-01-10","2026-01-31","pct wk covid lab det","quantile",0.975,9.8
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.025,1
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.1,2.4
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.25,4
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.5,7.6
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.75,11.8
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.9,17.8
"yt",3,"2026-01-10","2026-01-31","pct wk flu lab det","quantile",0.975,25.8
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.025,0.2
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.1,0.2
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.25,0.4
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.5,0.4
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.75,1.6
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.9,3.2
"yt",3,"2026-01-10","2026-01-31","pct wk rsv lab det","quantile",0.975,6.6
