"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,1
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,1.6375
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,2.575
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,3.5375
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,4.7625
"sk",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,7.2375
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,0.8
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,2.28
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,3.58
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,5.34
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,7.38
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,8.72
"territories",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,10.16
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,13.08
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,16.64
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,21.16
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,27.24
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,33.16
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,37.36
"territories",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,42.04
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.333333333333333
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,0.333333333333333
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,0.333333333333333
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,0.333333333333333
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,0.666666666666667
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,1
"territories",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,1
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,2.25
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,2.75
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,3.425
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,4.75
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,5.7
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,6.575
"territories",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,8.85
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,22.875
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,25.375
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,28.475
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,32.65
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,36.85
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,40.4
"territories",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,43.875
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,0.166666666666667
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,0.166666666666667
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,0.166666666666667
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,0.166666666666667
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,0.833333333333333
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,0.833333333333333
"territories",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,1
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,0.5
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,2.0625
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,3.3125
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,4.775
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,6.3375
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,7.8375
"territories",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,11.15
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,23.775
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,28.525
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,32.35
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,37.15
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,41.625
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,44.75
"territories",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,49.875
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.166666666666667
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,0.166666666666667
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,0.166666666666667
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,0.333333333333333
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,0.833333333333333
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,1.16666666666667
"territories",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,2.66666666666667
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,0.625
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,1.6
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,2.8125
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,4.425
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,5.9625
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,7.4875
"territories",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,10.8375
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,26.425
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,32.65
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,36.375
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,39.875
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,43.75
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,47.5
"territories",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,52.25
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,0.166666666666667
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,0.333333333333333
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,1.66666666666667
"territories",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,3.16666666666667
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,0.9125
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,1.8875
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,3.125
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,5.15
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,7.3
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,9.125
"territories",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,13.25
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,31.2
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,35.875
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,37.875
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,40.625
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,43.625
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,48
"territories",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,52.375
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,0
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,0.166666666666667
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,0.333333333333333
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,1
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,1.66666666666667
"territories",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,3.83333333333333
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.025,1
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.1,1
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.25,1
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.5,1
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.75,2.5
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.9,4
"yt",-1,"2025-12-20","2025-12-13","pct wk covid lab det","quantile",0.975,6
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.025,2.5
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.1,3
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.25,4
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.5,7
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.75,10
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.9,12.5
"yt",-1,"2025-12-20","2025-12-13","pct wk flu lab det","quantile",0.975,15.5
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.025,0.5
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.1,0.5
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.25,0.5
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.5,0.5
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.75,1
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.9,1
"yt",-1,"2025-12-20","2025-12-13","pct wk rsv lab det","quantile",0.975,1.5
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.025,0.4
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.1,0.4
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.25,0.4
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.5,1
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.75,1.8
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.9,2.6
"yt",0,"2025-12-20","2025-12-20","pct wk covid lab det","quantile",0.975,4.8
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.025,3.8
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.1,4
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.25,4.4
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.5,6
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.75,7.2
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.9,8.8
"yt",0,"2025-12-20","2025-12-20","pct wk flu lab det","quantile",0.975,10.8
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.1,0.2
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.5,0.2
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.75,0.8
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.9,0.8
"yt",0,"2025-12-20","2025-12-20","pct wk rsv lab det","quantile",0.975,1
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.025,0.4
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.1,0.4
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.25,0.4
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.5,1.4
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.75,3.2
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.9,4.8
"yt",1,"2025-12-20","2025-12-27","pct wk covid lab det","quantile",0.975,8.8
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.025,1
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.1,2.8
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.25,3.6
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.5,5.4
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.75,7.4
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.9,10.2
"yt",1,"2025-12-20","2025-12-27","pct wk flu lab det","quantile",0.975,15.2
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.025,0.2
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.1,0.2
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.25,0.2
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.5,0.2
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.75,1
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.9,1.4
"yt",1,"2025-12-20","2025-12-27","pct wk rsv lab det","quantile",0.975,3.2
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.025,0.2
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.1,0.6
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.25,0.8
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.5,1.8
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.75,4.2
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.9,6.2
"yt",2,"2025-12-20","2026-01-03","pct wk covid lab det","quantile",0.975,10.2
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.025,0.6
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.1,1.6
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.25,3.2
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.5,5.4
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.75,7.8
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.9,11
"yt",2,"2025-12-20","2026-01-03","pct wk flu lab det","quantile",0.975,17.6
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.025,0
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.1,0
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.25,0.2
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.5,0.2
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.9,1.6
"yt",2,"2025-12-20","2026-01-03","pct wk rsv lab det","quantile",0.975,3.6
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.025,0.2
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.1,0.4
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.25,0.6
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.5,1.8
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.75,4
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.9,6.4
"yt",3,"2025-12-20","2026-01-10","pct wk covid lab det","quantile",0.975,10.8
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.025,0.6
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.1,1.6
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.25,3
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.5,5.8
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.75,8.8
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.9,13.2
"yt",3,"2025-12-20","2026-01-10","pct wk flu lab det","quantile",0.975,20.2
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.025,0
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.1,0
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.25,0.2
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.5,0.4
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.75,1.2
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.9,2
"yt",3,"2025-12-20","2026-01-10","pct wk rsv lab det","quantile",0.975,4.6
