"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-17,"pct wk flu lab det",1,2026-01-24,"yt","quantile",0.9,33
2026-01-17,"pct wk flu lab det",2,2026-01-31,"yt","quantile",0.9,33
2026-01-17,"pct wk flu lab det",3,2026-02-07,"yt","quantile",0.9,31
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"yt","quantile",0.975,19
2026-01-17,"pct wk flu lab det",0,2026-01-17,"yt","quantile",0.975,26
2026-01-17,"pct wk flu lab det",1,2026-01-24,"yt","quantile",0.975,33
2026-01-17,"pct wk flu lab det",2,2026-01-31,"yt","quantile",0.975,36
2026-01-17,"pct wk flu lab det",3,2026-02-07,"yt","quantile",0.975,33
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.025,26
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.025,19
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.025,17
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.025,15
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.025,13
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.1,27
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.1,25
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.1,23
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.1,21
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.1,19
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.25,32
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.25,29
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.25,28
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.25,26
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.25,23
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.5,37
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.5,36
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.5,32
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.5,32
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.5,32
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.75,40
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.75,40
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.75,41
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.75,42
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.75,44
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.9,47
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.9,53
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.9,59
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.9,81
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.9,84
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nt","quantile",0.975,54
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nt","quantile",0.975,71
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nt","quantile",0.975,96
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nt","quantile",0.975,100
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nt","quantile",0.975,96
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.025,28
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.025,19
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.025,16
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.025,15
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.025,14
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.1,30
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.1,26
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.1,24
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.1,18
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.1,15
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.25,36
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.25,32
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.25,30
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.25,27
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.25,26
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.5,39
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.5,39
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.5,39
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.5,40
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.5,40
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.75,41
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.75,44
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.75,49
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.75,58
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.75,87
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.9,57
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.9,78
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.9,101
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.9,107
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.9,99
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"nu","quantile",0.975,57
2026-01-17,"pct wk flu lab det",0,2026-01-17,"nu","quantile",0.975,78
2026-01-17,"pct wk flu lab det",1,2026-01-24,"nu","quantile",0.975,101
2026-01-17,"pct wk flu lab det",2,2026-01-31,"nu","quantile",0.975,107
2026-01-17,"pct wk flu lab det",3,2026-02-07,"nu","quantile",0.975,120
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.025,25
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.025,22
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.025,18
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.025,15
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.025,13
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.1,32
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.1,27
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.1,25
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.1,23
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.1,20
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.25,35
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.25,35
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.25,35
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.25,35
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.25,35
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.5,51
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.5,69
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.5,89
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.5,95
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.5,82
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.75,51
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.75,69
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.75,89
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.75,95
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.75,82
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.9,51
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.9,69
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.9,89
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.9,95
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.9,82
2026-01-17,"pct wk flu lab det",-1,2026-01-10,"territories","quantile",0.975,51
2026-01-17,"pct wk flu lab det",0,2026-01-17,"territories","quantile",0.975,69
2026-01-17,"pct wk flu lab det",1,2026-01-24,"territories","quantile",0.975,89
2026-01-17,"pct wk flu lab det",2,2026-01-31,"territories","quantile",0.975,95
2026-01-17,"pct wk flu lab det",3,2026-02-07,"territories","quantile",0.975,88
